show_id,times_watched,mood-good,mood-fun,mood-wow,mood-sad,mood-so-so,mood-bad,name,followers,runtime,network,mean_rate,poster_image
310364,262.6666666666667,0.8333333333333334,9.333333333333334,0.3333333333333333,0.0,0.0,0.0,Michael McIntyre's Big Show,372,60,BBC One,3.89,https://dg31sz3gwrwan.cloudfront.net/poster/310364/1354077-0-optimized.jpg
310445,587.0,22.181818181818183,3.1818181818181817,6.363636363636363,0.36363636363636365,1.0909090909090908,0.18181818181818182,Coupled,859,45,FOX,4.0,https://dg31sz3gwrwan.cloudfront.net/poster/310445/1138710-0-optimized.jpg
310516,147162.75,6057.25,79.875,6676.0,90.375,251.375,73.125,The Night Of,240722,60,HBO,4.64,https://dg31sz3gwrwan.cloudfront.net/poster/310516/1145265-0-optimized.jpg
310585,874.8333333333334,4.333333333333333,13.5,0.5,0.0,0.16666666666666666,0.0,To Tell The Truth (2016),1391,45,ABC (US),4.0,https://dg31sz3gwrwan.cloudfront.net/poster/310585/1389594-0-optimized.jpg
310590,823.4,4.4,6.3,0.8,0.0,0.6,0.0,"The $100,000 Pyramid",1262,45,ABC (US),3.7800000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/310590/1389832-0-optimized.jpg
310832,187.2941176470588,10.647058823529411,1.9411764705882353,0.29411764705882354,0.058823529411764705,1.8235294117647058,0.17647058823529413,Any Given Wednesday with Bill Simmons,268,30,HBO,2.57,https://dg31sz3gwrwan.cloudfront.net/poster/310832/1139353-0-optimized.jpg
311458,1544.2,193.4,69.8,13.2,0.4,7.2,1.2,"Love, Nina",2536,30,BBC One,3.65,https://dg31sz3gwrwan.cloudfront.net/poster/311458/1138387-0-optimized.jpg
311563,2498.8,32.75,39.7,5.5,0.05,2.7,1.15,Bizaardvark,3359,25,Disney Channel,3.7400000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/311563/1144793-0-optimized.jpg
311649,489.8333333333333,10.333333333333334,32.333333333333336,0.5,0.0,5.333333333333333,0.8333333333333334,Maya & Marty,844,45,NBC,3.44,https://dg31sz3gwrwan.cloudfront.net/poster/311649/1137807-0-optimized.jpg
311713,131989.0,6024.0625,112.375,3211.6875,46.0625,171.75,24.5625,Timeless (2016),219161,45,NBC,4.5600000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/311713/1154338-0-optimized.jpg
311786,35847.75,1950.8333333333333,3143.25,226.5,8.333333333333334,292.0833333333333,69.75,Powerless,72663,25,NBC,3.68,https://dg31sz3gwrwan.cloudfront.net/poster/311786/1181178-0-optimized.jpg
311787,32940.25,1752.5,31.583333333333332,554.1666666666666,13.75,140.16666666666666,35.0,24: Legacy,65565,45,FOX,3.270000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/311787/1185239-0-optimized.jpg
311790,137790.38888888888,4642.5,524.7777777777778,1477.111111111111,45.611111111111114,51.05555555555556,9.5,Lethal Weapon,203405,45,FOX,4.269999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/311790/1310115-0-optimized.jpg
311810,31994.833333333332,1290.6666666666667,13.583333333333334,841.6666666666666,26.0,43.583333333333336,8.916666666666666,Star,59924,45,FOX,4.5600000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/311810/1308140-0-optimized.jpg
311816,89132.9,2425.0,57.0,6870.1,17.0,143.2,26.1,The Exorcist,160865,45,FOX,4.8100000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/311816/1293559-0-optimized.jpg
311817,6322.2307692307695,143.07692307692307,342.9230769230769,20.384615384615383,1.2307692307692308,34.0,4.615384615384615,Son of Zorn,10384,25,FOX,3.6899999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/311817/1154617-0-optimized.jpg
311818,72038.4705882353,1024.3529411764705,3158.705882352941,334.11764705882354,9.882352941176471,59.64705882352941,15.941176470588236,The Mick,105461,25,FOX,3.979999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/311818/1224005-0-optimized.jpg
311819,25063.166666666668,1427.5833333333333,34.083333333333336,281.6666666666667,4.333333333333333,60.666666666666664,16.0,APB,40638,45,FOX,3.7800000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/311819/1236775-0-optimized.jpg
311833,9953.777777777777,502.44444444444446,1252.6666666666667,77.44444444444444,3.4444444444444446,108.44444444444444,30.444444444444443,Making History (2017),19961,25,FOX,3.69,https://dg31sz3gwrwan.cloudfront.net/poster/311833/1190086-0-optimized.jpg
311834,4640.4,325.6,2.8,71.8,1.6,16.5,2.6,Shots Fired,11307,45,FOX,3.7700000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/311834/1193696-0-optimized.jpg
311835,27680.4,2040.7,35.7,807.0,27.1,30.2,2.9,Pitch,43663,45,FOX,4.46,https://dg31sz3gwrwan.cloudfront.net/poster/311835/1176051-0-optimized.jpg
311875,22194.82608695652,475.69565217391306,920.5217391304348,64.78260869565217,2.4347826086956523,19.304347826086957,4.260869565217392,Speechless,37519,25,ABC (US),3.89,https://dg31sz3gwrwan.cloudfront.net/poster/311875/1231242-0-optimized.jpg
311877,22722.3,1597.1,20.5,831.2,4.3,53.3,12.2,Notorious (2016),36041,45,ABC (US),4.409999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/311877/1147362-0-optimized.jpg
311878,34660.153846153844,2824.6923076923076,36.46153846153846,751.8461538461538,91.53846153846153,75.38461538461539,12.76923076923077,Conviction (2016),54514,45,ABC (US),4.200000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/311878/1158612-0-optimized.jpg
311892,36078.1,1972.3,35.7,460.2,10.8,136.6,37.3,Taken (2017),79395,45,NBC,3.6399999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/311892/1146978-0-optimized.jpg
311896,29995.46153846154,2367.230769230769,13.538461538461538,429.38461538461536,28.923076923076923,117.15384615384616,23.0,Chicago Justice,62170,45,NBC,3.7100000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/311896/1181609-0-optimized.jpg
311898,12153.166666666666,1153.1666666666667,22.583333333333332,393.25,6.333333333333333,45.416666666666664,13.5,Time After Time (2017),32967,45,ABC (US),4.130000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/311898/1179934-0-optimized.jpg
311899,25673.5,736.2,956.9,65.0,0.6,45.2,10.0,Great News,34297,25,NBC,3.8600000000000003,https://dg31sz3gwrwan.cloudfront.net/poster/311899/1316491-0-optimized.jpg
311901,57849.7,883.5,1939.6,116.2,2.3,51.9,11.7,Marlon,75026,25,NBC,3.9300000000000006,https://dg31sz3gwrwan.cloudfront.net/poster/311901/1249612-0-optimized.jpg
311902,59175.57142857143,2023.5714285714287,92.52380952380952,424.3333333333333,5.095238095238095,103.0,30.476190476190474,MacGyver (2016),99354,45,CBS,4.049999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/311902/1386403-0-optimized.jpg
311903,37777.5,2077.125,39.375,977.5,13.5,88.375,17.375,The Blacklist: Redemption,71176,45,NBC,4.31,https://dg31sz3gwrwan.cloudfront.net/poster/311903/1182633-0-optimized.jpg
311904,57026.4,4124.4,45.8,1480.1,18.2,182.9,34.6,"Midnight, Texas",112538,45,NBC,4.329999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/311904/1210157-0-optimized.jpg
311905,3827.625,420.0,132.5,36.875,9.875,32.125,5.75,Downward Dog,7894,25,ABC (US),3.5,https://dg31sz3gwrwan.cloudfront.net/poster/311905/1182927-0-optimized.jpg
311908,9910.714285714286,1374.857142857143,10.571428571428571,527.8571428571429,16.285714285714285,135.42857142857142,32.0,Still Star-Crossed,23279,45,ABC (US),3.77,https://dg31sz3gwrwan.cloudfront.net/poster/311908/1299069-0-optimized.jpg
311915,4661.333333333333,186.0,400.55555555555554,21.22222222222222,1.6666666666666667,27.88888888888889,6.333333333333333,Imaginary Mary,8439,25,ABC (US),3.75,https://dg31sz3gwrwan.cloudfront.net/poster/311915/1191288-0-optimized.jpg
311945,58636.391304347824,2073.391304347826,47.91304347826087,313.8695652173913,4.521739130434782,63.47826086956522,10.08695652173913,Bull (2016),96645,45,CBS,4.0699999999999985,https://dg31sz3gwrwan.cloudfront.net/poster/311945/1385586-0-optimized.jpg
311946,23714.81818181818,440.8636363636364,1172.6363636363637,59.5,0.5909090909090909,40.13636363636363,7.409090909090909,Man With a Plan,44322,25,CBS,3.8799999999999994,https://dg31sz3gwrwan.cloudfront.net/poster/311946/1165916-0-optimized.jpg
311947,14784.307692307691,826.0,10.692307692307692,260.84615384615387,16.846153846153847,24.615384615384617,7.615384615384615,Pure Genius,26546,45,CBS,4.18,https://dg31sz3gwrwan.cloudfront.net/poster/311947/1155120-0-optimized.jpg
311948,5204.590909090909,119.77272727272727,280.3636363636364,8.909090909090908,0.6363636363636364,29.636363636363637,13.272727272727273,The Great Indoors,8971,25,CBS,3.5300000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/311948/1162050-0-optimized.jpg
311949,6480.7692307692305,376.3076923076923,9.0,56.30769230769231,2.3846153846153846,22.692307692307693,9.076923076923077,Training Day,14872,45,CBS,3.32,https://dg31sz3gwrwan.cloudfront.net/poster/311949/1178537-0-optimized.jpg
311968,7411.615384615385,526.7692307692307,3.769230769230769,107.76923076923077,5.076923076923077,32.61538461538461,8.76923076923077,Doubt,16238,45,CBS,3.590000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/311968/1187656-0-optimized.jpg
311969,11815.76923076923,225.23076923076923,856.1538461538462,61.61538461538461,0.6153846153846154,19.307692307692307,4.615384615384615,Trial & Error,19585,25,NBC,3.9699999999999993,https://dg31sz3gwrwan.cloudfront.net/poster/311969/1328304-0-optimized.jpg
312141,2034.0,27.0,74.0,6.75,0.0,0.75,1.25,Better Late Than Never,3253,45,NBC,3.95,https://dg31sz3gwrwan.cloudfront.net/poster/312141/1252199-0-optimized.jpg
312400,178.83333333333334,14.333333333333334,7.833333333333333,3.0,0.0,1.6666666666666667,0.16666666666666666,Greatest Hits,275,45,ABC (US),3.65,https://dg31sz3gwrwan.cloudfront.net/poster/312400/1150821-0-optimized.jpg
312423,2190.714285714286,189.57142857142858,13.0,30.0,0.2857142857142857,5.142857142857143,0.7142857142857143,New Blood,4236,50,BBC One,3.89,https://dg31sz3gwrwan.cloudfront.net/poster/312423/1142077-0-optimized.jpg
312575,1358.0,4.5,20.1,0.7,0.0,1.0,0.1,Match Game (2016),1955,45,ABC (US),3.8,https://dg31sz3gwrwan.cloudfront.net/poster/312575/1356921-0-optimized.jpg
312698,774.9395973154362,0.7986577181208053,0.013422818791946308,1.0201342281879195,0.013422818791946308,0.0,0.013422818791946308,Sueña Conmigo,957,45,Nickelodeon,4.440000000000011,https://dg31sz3gwrwan.cloudfront.net/poster/312698/1270352-0-optimized.jpg
312818,3075.653846153846,132.67307692307693,35.26923076923077,17.23076923076923,0.11538461538461539,6.326923076923077,1.5,Justice League Action,8427,15,Cartoon Network,3.669999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/312818/1145600-0-optimized.jpg
312964,2737.56,88.64,7.92,12.68,0.32,1.2,0.2,Elena of Avalor,5631,25,Disney Channel,4.269999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/312964/1150018-0-optimized.jpg
313732,145.5,6.5,0.25,9.0,0.0,0.25,0.0,Forces of Nature with Brian Cox,239,60,BBC One,4.76,https://dg31sz3gwrwan.cloudfront.net/poster/313732/1149321-0-optimized.jpg
314324,10438.166666666666,614.8333333333334,149.16666666666666,97.5,7.666666666666667,97.33333333333333,24.666666666666668,High Maintenance (2016),18542,30,HBO,3.47,https://dg31sz3gwrwan.cloudfront.net/poster/314324/1336678-0-optimized.jpg
314599,19981.6,1100.9,169.4,95.6,16.6,162.2,23.7,Divorce (2016),34801,25,HBO,3.1200000000000006,https://dg31sz3gwrwan.cloudfront.net/poster/314599/1155707-0-optimized.jpg
314986,35373.625,1650.375,553.5,344.875,80.75,72.125,9.875,Insecure,66067,30,HBO,3.9499999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/314986/1300683-0-optimized.jpg
315680,17.2,0.7,0.0,0.8,0.0,0.0,0.0,Ten Days In The Valley,844,60,ABC (US),4.840000000000001,https://d36rlb2fgh8cjd.cloudfront.net/default-images/default-poster-q80.jpg
317479,388.5781990521327,3.3412322274881516,0.004739336492890996,0.21800947867298578,0.014218009478672985,0.16587677725118483,0.023696682464454975,VICE News Tonight,990,30,HBO,3.620000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/317479/1259760-0-optimized.jpg
317481,93.64285714285714,3.0714285714285716,1.9285714285714286,0.07142857142857142,0.0,0.07142857142857142,0.0,Another Week On Cartoon,175,25,Cartoon Network,4.019999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/317481/1244305-0-optimized.jpg
317728,41193.75,3351.625,31.125,780.125,29.75,125.0,16.625,The Deuce,92035,60,HBO,4.3,https://dg31sz3gwrwan.cloudfront.net/poster/317728/1386580-0-optimized.jpg
318920,307.8,35.8,0.2,5.4,0.2,3.4,0.0,The Moonstone (2016),784,45,BBC One,3.2299999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/318920/1180547-0-optimized.jpg
318949,173.83333333333334,7.5,8.0,0.3333333333333333,0.0,2.3333333333333335,0.6666666666666666,Walliams & Friend,223,30,BBC One,3.07,https://dg31sz3gwrwan.cloudfront.net/poster/318949/1171296-0-optimized.jpg
318990,6895.761904761905,336.23809523809524,60.904761904761905,83.85714285714286,3.6666666666666665,6.523809523809524,1.619047619047619,Rapunzel's Tangled Adventure,14268,25,Disney Channel,4.329999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/318990/1294235-0-optimized.jpg
319153,6832.125,246.5,195.5,18.75,2.375,40.625,7.625,Crashing (2017),12460,25,HBO,3.670000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/319153/1187588-0-optimized.jpg
319280,295.25,11.875,2.375,0.125,0.125,0.875,1.375,My Kitchen Rules (US),423,45,FOX,2.44,https://dg31sz3gwrwan.cloudfront.net/poster/319280/1179820-0-optimized.jpg
319539,527.8,48.6,0.0,13.4,1.0,1.8,0.2,My Mother and Other Strangers,1346,60,BBC One,4.09,https://dg31sz3gwrwan.cloudfront.net/poster/319539/1169189-0-optimized.jpg
319742,9584.0,1126.7142857142858,2.142857142857143,409.57142857142856,1.8571428571428572,26.571428571428573,2.4285714285714284,Strike,17303,60,BBC One,4.38,https://dg31sz3gwrwan.cloudfront.net/poster/319742/1228679-0-optimized.jpg
320066,1319.1,22.2,5.3,5.9,1.6,1.6,0.9,The Wall (2016),2288,45,NBC,3.95,https://dg31sz3gwrwan.cloudfront.net/poster/320066/1182288-0-optimized.jpg
320455,2233.714285714286,91.28571428571429,10.0,28.0,0.5714285714285714,6.857142857142857,3.0,Hunted (US),5024,45,CBS,3.73,https://dg31sz3gwrwan.cloudfront.net/poster/320455/1179690-0-optimized.jpg
320546,17527.53846153846,788.9230769230769,9.615384615384615,137.23076923076923,2.3076923076923075,33.15384615384615,7.461538461538462,Ransom,27321,45,CBS,3.8800000000000003,https://dg31sz3gwrwan.cloudfront.net/poster/320546/1279018-0-optimized.jpg
320558,118052.0,8326.375,111.25,1852.625,107.125,1601.25,516.0,Marvel's Inhumans,279038,45,ABC (US),2.7100000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/320558/1201993-0-optimized.jpg
321219,8343.384615384615,193.92307692307693,427.7692307692308,19.923076923076923,0.5384615384615384,21.76923076923077,5.6923076923076925,Superior Donuts,14215,25,CBS,3.7800000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/321219/1282701-0-optimized.jpg
321322,62.2,4.2,0.4,0.6,0.0,0.0,0.0,Lip Sync Battle Shorties,196,45,Nickelodeon,4.11,https://dg31sz3gwrwan.cloudfront.net/poster/321322/1262070-0-optimized.jpg
322068,133.8,12.3,1.1,0.1,0.1,1.5,0.7,Let it Shine,199,85,BBC One,2.2100000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/322068/1178832-0-optimized.jpg
322229,83.5,4.625,0.0,1.125,0.375,0.625,0.125,Truth and Lies,233,80,ABC (US),3.259999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/322229/1178271-0-optimized.jpg
322241,3268.75,142.83333333333334,21.416666666666668,21.833333333333332,0.25,3.0,0.6666666666666666,Big Hero 6: The Series,13637,25,Disney Channel,4.290000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/322241/1247850-0-optimized.jpg
322372,2736.25,172.0,1.5,111.0,1.75,12.5,6.25,Apple Tree Yard,4738,55,BBC One,4.29,https://dg31sz3gwrwan.cloudfront.net/poster/322372/1179461-0-optimized.jpg
322505,158.2,13.6,3.2,11.6,0.0,0.0,0.0,Spy in the Wild,281,60,BBC One,4.59,https://dg31sz3gwrwan.cloudfront.net/poster/322505/1181018-0-optimized.jpg
322514,496.125,26.875,5.25,2.0,0.625,2.625,0.75,Kicking & Screaming,791,45,FOX,3.1200000000000006,https://dg31sz3gwrwan.cloudfront.net/poster/322514/1193580-0-optimized.jpg
323579,3128.0,304.6,5.8,74.0,2.2,37.2,4.2,SS-GB,8060,60,BBC One,3.3299999999999996,https://dg31sz3gwrwan.cloudfront.net/poster/323579/1188117-0-optimized.jpg
324747,2120.45,37.8,3.3,8.7,0.0,0.7,1.0,Hunter Street,3236,25,Nickelodeon,4.37,https://dg31sz3gwrwan.cloudfront.net/poster/324747/1380511-0-optimized.jpg
324948,12894.25,419.1666666666667,27.416666666666668,104.83333333333333,4.583333333333333,3.5,0.6666666666666666,Andi Mack,20403,25,Disney Channel,4.509999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/324948/1246481-0-optimized.jpg
325517,70080.46153846153,3007.923076923077,24.76923076923077,1600.076923076923,13.923076923076923,109.61538461538461,24.76923076923077,Salvation,115114,45,CBS,4.340000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/325517/1221567-0-optimized.jpg
325545,277.8,13.6,3.4,2.3,0.0,3.2,3.0,Candy Crush,745,45,CBS,2.3299999999999996,https://dg31sz3gwrwan.cloudfront.net/poster/325545/1216498-0-optimized.jpg
325560,316.5,14.666666666666666,6.833333333333333,0.8333333333333334,0.0,1.6666666666666667,0.0,All Round to Mrs Brown's,472,60,BBC One,3.19,https://dg31sz3gwrwan.cloudfront.net/poster/325560/1194068-0-optimized.jpg
325623,12171.4,292.3,2.3,188.1,4.7,10.4,5.2,World of Dance,24806,85,NBC,4.519999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/325623/1341517-0-optimized.jpg
325625,269.3333333333333,9.166666666666666,6.666666666666667,3.5,0.0,0.3333333333333333,0.0,Little Big Shots: Forever Young,710,45,NBC,4.02,https://dg31sz3gwrwan.cloudfront.net/poster/325625/1214366-0-optimized.jpg
325739,493.625,21.125,5.25,0.75,0.0,3.0,0.25,The Toy Box,754,45,ABC (US),2.59,https://dg31sz3gwrwan.cloudfront.net/poster/325739/1196279-0-optimized.jpg
325923,402.375,26.5,0.125,10.75,0.125,1.5,0.25,Superhuman (2017),1771,45,FOX,4.14,https://dg31sz3gwrwan.cloudfront.net/poster/325923/1211365-0-optimized.jpg
325924,2307.6428571428573,82.35714285714286,14.214285714285714,9.0,0.42857142857142855,3.2857142857142856,0.42857142857142855,Beat Shazam,3997,45,FOX,3.7199999999999993,https://dg31sz3gwrwan.cloudfront.net/poster/325924/1205136-0-optimized.jpg
325925,843.3636363636364,45.0,4.090909090909091,3.8181818181818183,0.0,6.2727272727272725,2.0,The F Word (US),1943,45,FOX,2.52,https://dg31sz3gwrwan.cloudfront.net/poster/325925/1210206-0-optimized.jpg
325966,726.5333333333333,26.4,4.666666666666667,3.0,0.06666666666666667,1.4666666666666666,0.4,Love Connection (2017),1385,45,FOX,3.299999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/325966/1213109-0-optimized.jpg
326569,51306.07692307692,1935.0,3234.6153846153848,353.7692307692308,3.3076923076923075,40.61538461538461,4.153846153846154,Raven's Home,83043,25,Disney Channel,4.03,https://dg31sz3gwrwan.cloudfront.net/poster/326569/1269070-0-optimized.jpg
326971,217.69230769230768,10.538461538461538,3.4615384615384617,0.8461538461538461,0.0,0.7692307692307693,0.07692307692307693,Steve Harvey's Funderdome,437,45,ABC (US),3.479999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/326971/1209427-0-optimized.jpg
326972,811.9,55.2,1.5,15.6,2.1,5.7,2.0,Boy Band,1254,45,ABC (US),3.5200000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/326972/1211867-0-optimized.jpg
326974,559.7,39.8,6.4,3.4,0.1,3.4,0.6,Battle of the Network Stars (2017),906,45,ABC (US),3.1900000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/326974/1214589-0-optimized.jpg
326987,35345.9,1355.6,4.8,928.3,10.3,62.2,20.2,Somewhere Between,56574,45,ABC (US),4.480000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/326987/1214041-0-optimized.jpg
326989,592.3,11.6,24.3,1.3,0.1,2.0,0.5,The Gong Show (2017),968,45,ABC (US),3.4699999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/326989/1213045-0-optimized.jpg
327131,1238.3333333333333,110.0,0.16666666666666666,58.833333333333336,13.166666666666666,4.833333333333333,1.1666666666666667,Broken (2017),3184,55,BBC One,4.46,https://dg31sz3gwrwan.cloudfront.net/poster/327131/1203726-0-optimized.jpg
327394,1648.9166666666667,45.25,12.916666666666666,7.0,0.0,2.5,0.5833333333333334,Carpool Karaoke,2341,15,CBS,3.9500000000000006,https://dg31sz3gwrwan.cloudfront.net/poster/327394/1199729-0-optimized.jpg
327677,94.42307692307692,3.9615384615384617,0.3076923076923077,2.423076923076923,0.0,0.038461538461538464,0.0,The Under-Undergrounds,176,15,Nickelodeon,4.569999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/327677/1338194-0-optimized.jpg
327723,203.66666666666666,5.166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,48 Hours: NCIS,901,45,CBS,4.52,https://dg31sz3gwrwan.cloudfront.net/poster/327723/1286062-0-optimized.jpg
327823,763.8723404255319,2.25531914893617,0.0851063829787234,0.06382978723404255,0.0,0.10638297872340426,0.0,Sailor Moon DIC,1870,25,Cartoon Network,3.1200000000000023,https://dg31sz3gwrwan.cloudfront.net/poster/327823/1211465-0-optimized.jpg
327838,41686.625,1938.625,13.375,683.125,113.5,169.625,46.5,Troy: Fall of a City,63997,55,BBC One,3.8799999999999994,https://dg31sz3gwrwan.cloudfront.net/poster/327838/1276316-0-optimized.jpg
328308,25770.5,2326.1666666666665,103.83333333333333,1197.0,204.91666666666666,831.6666666666666,404.75,Room 104,77445,30,HBO,2.89,https://dg31sz3gwrwan.cloudfront.net/poster/328308/1387504-0-optimized.jpg
328517,26905.0,1566.8461538461538,8.307692307692308,590.7692307692307,12.615384615384615,35.46153846153846,6.923076923076923,The Brave,54106,45,NBC,4.39,https://dg31sz3gwrwan.cloudfront.net/poster/328517/1222888-0-optimized.jpg
328518,9826.5,747.625,0.5,232.0,25.875,31.875,3.25,Law & Order: True Crime,24323,45,NBC,4.19,https://dg31sz3gwrwan.cloudfront.net/poster/328518/1228159-0-optimized.jpg
328535,32009.4,1048.9,941.4,71.3,1.9,70.2,13.9,Champions,42143,25,NBC,2.3799999999999994,https://dg31sz3gwrwan.cloudfront.net/poster/328535/1264998-0-optimized.jpg
328549,12807.8,1259.2,3.4,302.4,11.5,68.1,9.7,Reverie,36988,45,NBC,3.8400000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/328549/1279220-0-optimized.jpg
328567,12188.733333333334,402.4,800.6666666666666,30.666666666666668,1.3333333333333333,46.2,11.266666666666667,LA to Vegas,22140,25,FOX,3.7700000000000014,https://dg31sz3gwrwan.cloudfront.net/poster/328567/1252578-0-optimized.jpg
328568,14827.125,802.625,566.8125,61.8125,3.0625,149.4375,32.0625,Ghosted,39078,25,FOX,3.2299999999999986,https://dg31sz3gwrwan.cloudfront.net/poster/328568/1218541-0-optimized.jpg
328569,115206.57142857143,5897.0,29.642857142857142,2715.0,182.07142857142858,75.71428571428571,18.357142857142858,The Resident,209983,45,FOX,4.64,https://dg31sz3gwrwan.cloudfront.net/poster/328569/1388784-0-optimized.jpg
328593,8552.4375,640.0625,79.75,86.0625,6.5,19.0625,4.1875,Kevin (Probably) Saves the World,19665,45,ABC (US),3.799999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/328593/1224820-0-optimized.jpg
328594,8291.615384615385,662.2307692307693,430.9230769230769,32.61538461538461,0.23076923076923078,57.84615384615385,6.6923076923076925,The Mayor (2017),22900,25,ABC (US),3.5499999999999994,https://dg31sz3gwrwan.cloudfront.net/poster/328594/1297963-0-optimized.jpg
328595,14779.375,763.0,189.375,59.125,17.0,40.0,6.75,Splitting Up Together (US),23883,25,ABC (US),3.59,https://dg31sz3gwrwan.cloudfront.net/poster/328595/1275447-0-optimized.jpg
328631,22150.272727272728,1715.7272727272727,8.181818181818182,469.27272727272725,8.909090909090908,94.0909090909091,15.090909090909092,The Crossing,52466,45,ABC (US),3.9099999999999993,https://dg31sz3gwrwan.cloudfront.net/poster/328631/1261453-0-optimized.jpg
328633,36151.8,3422.9,9.2,646.8,37.1,85.3,10.3,For the People (2018),68362,45,ABC (US),4.43,https://dg31sz3gwrwan.cloudfront.net/poster/328633/1261448-0-optimized.jpg
328635,7483.7,561.7,312.5,36.4,0.9,51.5,9.0,"Alex, Inc.",15918,25,ABC (US),3.509999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/328635/1274337-0-optimized.jpg
328638,56977.61538461538,3072.769230769231,54.53846153846154,1408.3076923076924,24.692307692307693,61.0,15.923076923076923,Deception (2018),98377,45,ABC (US),4.509999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/328638/1269748-0-optimized.jpg
328639,4535.2,353.0,0.5,82.0,0.9,33.5,5.7,Ten Days in the Valley,12738,45,ABC (US),3.41,https://dg31sz3gwrwan.cloudfront.net/poster/328639/1221656-0-optimized.jpg
328685,9768.923076923076,608.9230769230769,2.4615384615384617,82.46153846153847,4.076923076923077,38.69230769230769,6.461538461538462,Wisdom of the Crowd,20973,45,CBS,3.32,https://dg31sz3gwrwan.cloudfront.net/poster/328685/1235878-0-optimized.jpg
328686,44103.27272727273,1906.2272727272727,9.818181818181818,354.8181818181818,22.181818181818183,71.0909090909091,9.636363636363637,SEAL Team,95944,45,CBS,4.4099999999999975,https://dg31sz3gwrwan.cloudfront.net/poster/328686/1304450-0-optimized.jpg
328687,73185.04545454546,3383.181818181818,15.727272727272727,594.1363636363636,12.818181818181818,48.59090909090909,12.363636363636363,S.W.A.T. (2017),137150,45,CBS,4.36,https://dg31sz3gwrwan.cloudfront.net/poster/328687/1243378-0-optimized.jpg
328691,6339.923076923077,555.6153846153846,174.15384615384616,62.23076923076923,2.3846153846153846,15.846153846153847,3.4615384615384617,"Me, MYSELF & I",16667,25,CBS,3.8299999999999987,https://dg31sz3gwrwan.cloudfront.net/poster/328691/1243581-0-optimized.jpg
328692,5125.9375,129.625,305.5,11.9375,0.3125,33.5625,7.875,9JKL,11398,25,CBS,1.68,https://dg31sz3gwrwan.cloudfront.net/poster/328692/1229996-0-optimized.jpg
329079,8635.25,366.75,2.75,370.75,3.0,4.0,0.75,The Defiant Ones,14058,60,HBO,4.77,https://dg31sz3gwrwan.cloudfront.net/poster/329079/1213165-0-optimized.jpg
330134,12551.173913043478,600.1304347826087,221.95652173913044,249.95652173913044,10.608695652173912,17.08695652173913,2.1739130434782608,DuckTales (2017),28374,25,Disney Channel,4.47,https://dg31sz3gwrwan.cloudfront.net/poster/330134/1211450-0-optimized.jpg
